date,usd_to_bgn,usd_to_eur,usd_to_try,bgn_to_usd,eur_to_usd,try_to_usd
14/10/2022,2.010489,1.028648,18.5741,0.497391430641998,0.9721498510666428,0.05383840939803274
15/10/2022,2.010489,1.028648,18.5741,0.497391430641998,0.9721498510666428,0.05383840939803274
16/10/2022,2.011293,1.026705,18.588599,0.4971926019729596,0.9739896075308877,0.05379641574924501
17/10/2022,1.9874,1.015863,18.576199,0.5031699708161417,0.984384705417955,0.05383232597798936
18/10/2022,1.982548,1.013926,18.585635,0.504401406674643,0.9862652698520403,0.05380499509432957
19/10/2022,2.002315,1.023997,18.598301,0.49942191912860867,0.9765653610313311,0.05376835228121107
20/10/2022,1.99885,1.022648,18.5908,0.5002876654076094,0.9778535722946703,0.05379004668976052
21/10/2022,1.982736,1.014137,18.5965,0.504353580103453,0.9860600688072715,0.053773559540773806
22/10/2022,1.982989,1.01442,18.5965,0.5042892320633146,0.9857849805800358,0.053773559540773806
23/10/2022,1.983304,1.013942,18.596601,0.5042091378830477,0.9862497065907124,0.05377326749119369
24/10/2022,1.98057,1.011721,18.6036,0.5049051535669025,0.9884147902435552,0.05375303704659313
25/10/2022,1.96493,1.003799,18.582095,0.5089239820248049,0.9962153777798144,0.05381524526701645
26/10/2022,1.93902,0.99087,18.6125,0.5157244381182247,1.009214124960893,0.053727333781061114
27/10/2022,1.961765,1.003308,18.6121,0.509745051012736,0.9967029067843572,0.05372848845643425
28/10/2022,1.96281,1.003509,18.577,0.5094736627590037,0.9965032700254806,0.05383000484470043
29/10/2022,1.96281,1.003509,18.577,0.5094736627590037,0.9965032700254806,0.05383000484470043
30/10/2022,1.962667,1.004555,18.619762,0.5095107830314567,0.9954656539462746,0.05370637927595422
31/10/2022,1.978755,1.011526,18.624457,0.505368274495832,0.9886053349098294,0.05369284054831773
01/11/2022,1.9808,1.012429,18.633332,0.5048465266558967,0.987723583579688,0.05366726680982231
02/11/2022,1.991363,1.018963,18.625134,0.5021686151645883,0.9813899032643971,0.053690888881658516
03/11/2022,2.007088,1.025706,18.62068,0.4982342577903909,0.9749382376626441,0.053703731550083025
04/11/2022,1.969389,1.001753,18.566999,0.5077716997505317,0.9982500676314422,0.053859000046264885
05/11/2022,1.960471,1.00165,18.568499,0.5100815059238315,0.9983527180152749,0.05385464920993345
06/11/2022,1.970877,1.007208,18.605552,0.5073883352436505,0.9928435834504887,0.05374739755101058
07/11/2022,1.951051,0.998259,18.470595,0.5125442646040519,1.0017440363673156,0.05414010756015169
08/11/2022,1.940348,0.991988,18.5455,0.5153714694477486,1.0080767106053703,0.05392143646706748
09/11/2022,1.954871,0.998067,18.602853,0.5115427053754442,1.0019367437256217,0.05375519550683973
10/11/2022,1.91665,0.981176,18.5057,0.5217436673362377,1.019185141095991,0.05403740469152747
11/11/2022,1.887813,0.964181,18.5744,0.5297134832740319,1.0371496638079365,0.05383753983977948
12/11/2022,1.88686,0.965111,18.5744,0.5299810266792448,1.0361502459302607,0.05383753983977948
13/11/2022,1.886082,0.968325,18.55572,0.5301996413729626,1.0327111248805927,0.05389173796543599
14/11/2022,1.894559,0.969008,18.5899,0.5278273202365299,1.0319832240807094,0.05379265084804114
15/11/2022,1.887969,0.965484,18.6127,0.5296697138565305,1.035749945105253,0.05372675646198563
16/11/2022,1.882135,0.962146,18.6171,0.5313115159114516,1.0393433013284887,0.05371405858055229
17/11/2022,1.887547,0.965143,18.602249,0.5297881324279607,1.036115891634711,0.053756940894619784
18/11/2022,1.891774,0.966697,18.6213,0.5286043681750568,1.0344502982837436,0.0537019434733343
19/11/2022,1.891774,0.966604,18.6213,0.5286043681750568,1.0345498259887191,0.0537019434733343
20/11/2022,1.8948,0.967972,18.61568,0.5277601857715853,1.0330877339427174,0.05371815587719599
21/11/2022,1.908276,0.975943,18.6056,0.5240332111287884,1.0246500051744825,0.053747258889796624
22/11/2022,1.898305,0.96984,18.6171,0.5267857378029347,1.031097913057824,0.05371405858055229
23/11/2022,1.88142,0.959863,18.614,0.5315134313444101,1.0418153423978214,0.05372300419039432
24/11/2022,1.879306,0.960814,18.6318,0.5321113219454415,1.0407841684238572,0.053671679601541455
25/11/2022,1.879,0.960292,18.6168,0.532197977647685,1.0413499227318357,0.05371492415452709
26/11/2022,1.879,0.9602,18.6168,0.532197977647685,1.0414496979795875,0.05371492415452709
27/11/2022,1.878765,0.9646,18.62504,0.5322645461247149,1.036699149906697,0.053691159857911716
28/11/2022,1.892323,0.966794,18.6235,0.5284510096849216,1.0343465102183091,0.05369559964560904
29/11/2022,1.893264,0.968581,18.6449,0.5281883561933254,1.0324381750209843,0.05363396961099282
30/11/2022,1.880172,0.959367,18.634999,0.5318662335148061,1.042353968814854,0.053662465986716715
01/12/2022,1.85977,0.949893,18.635795,0.5377008984982015,1.0527501518592095,0.053660173875061404
02/12/2022,1.871543,0.949066,18.633901,0.5343184741146744,1.053667500468882,0.053665628039990115
03/12/2022,1.871714,0.948992,18.633001,0.5342696587192274,1.053749662800108,0.053668220164856964
04/12/2022,1.872075,0.948439,18.6357,0.5341666332812521,1.0543640655856623,0.053660447420810595
05/12/2022,1.86485,0.952699,18.6299,0.5362361584041612,1.0496494695596406,0.053677153393201255
06/12/2022,1.867256,0.95535,18.6316,0.5355452064419661,1.0467367980321347,0.053672255737564144
07/12/2022,1.8609,0.951289,18.64092,0.5373743887366328,1.0512052593901537,0.0536454209341599
08/12/2022,1.852625,0.947351,18.6458,0.5397746440860941,1.0555749664063265,0.05363138079352991
09/12/2022,1.856835,0.948157,18.6511,0.5385508136156417,1.0546776535953433,0.05361614060296712
10/12/2022,1.854705,0.948632,18.6511,0.5391693018566295,1.0541495543055683,0.05361614060296712
11/12/2022,1.854725,0.950459,18.639385,0.5391634878486029,1.0521232372990312,0.05364983876882204
12/12/2022,1.8563,0.948554,18.6223,0.5387060281204546,1.0542362374730379,0.05369905972946414
13/12/2022,1.837983,0.94125,18.6215,0.544074673160742,1.0624169986719787,0.0537013666997825
14/12/2022,1.829388,0.936672,18.6314,0.5466308951408887,1.0676095794472344,0.053672831885955966
15/12/2022,1.840598,0.93996,18.653001,0.5433016878210234,1.0638750585131282,0.05361067637320129
16/12/2022,1.844906,0.94359,18.6394,0.5420330358294677,1.059782320711326,0.05364979559427879
17/12/2022,1.845742,0.943886,18.6393,0.5417875304349146,1.0594499759504856,0.05365008342587973
18/12/2022,1.845087,0.944776,18.639594,0.5419798632801597,1.0584519505152545,0.05364923720978043
19/12/2022,1.843725,0.942294,18.649933,0.5423802356642123,1.0612399102615533,0.05361949557674014
20/12/2022,1.84079,0.941132,18.658538,0.543245019801281,1.0625502054972098,0.053594767178435955
21/12/2022,1.843995,0.94268,18.665623,0.542300819687689,1.0608053634319174,0.05357442395573938
22/12/2022,1.843937,0.9433,18.67958,0.5423178774545985,1.060108131029365,0.05353439424226883
23/12/2022,1.841082,0.937469,18.665699,0.5431588598443741,1.0667019389441144,0.05357420581999099
24/12/2022,1.841082,0.937457,18.665699,0.5431588598443741,1.0667155933552153,0.05357420581999099
25/12/2022,1.840812,0.941531,18.65554,0.543238527345541,1.062099920236296,0.053603380014730216
26/12/2022,1.842691,0.939848,18.662,0.5426845846644933,1.064001838595177,0.05358482477762298
27/12/2022,1.842578,0.94015,18.664,0.5427178659465163,1.0636600542466628,0.053579082726103726
28/12/2022,1.842768,0.940812,18.71051,0.542661908607052,1.062911612521949,0.053445897519629346
29/12/2022,1.833305,0.938042,18.713887,0.5454629753368916,1.0660503474258083,0.05343625298154253
30/12/2022,1.827155,0.932304,18.6858,0.5472989428920918,1.0726115086924437,0.053516574082993505
31/12/2022,1.827155,0.932271,18.6858,0.5472989428920918,1.072649476386158,0.053516574082993505
01/01/2023,1.827135,0.934096,18.691295,0.5473049336803246,1.070553776057279,0.053500840899466835
02/01/2023,1.827016,0.936609,18.746493,0.5473405815822083,1.0676813910607308,0.053343310666160326
03/01/2023,1.852831,0.948265,18.734,0.539714631285854,1.0545575340226625,0.05337888331376107
04/01/2023,1.842718,0.942831,18.74685,0.5426766331039258,1.0606354691349775,0.05334229483886627
05/01/2023,1.85862,0.95055,18.7721,0.5380335948176604,1.0520225132817842,0.053270545117488195
06/01/2023,1.838592,0.93775,18.7544,0.5438944583681425,1.0663822980538524,0.05332082071407243
07/01/2023,1.838592,0.937778,18.7544,0.5438944583681425,1.0663504582107919,0.05332082071407243
08/01/2023,1.836308,0.937828,18.775945,0.5445709543279232,1.0662936060770205,0.053259636199403014
09/01/2023,1.823135,0.931728,18.7635,0.5485057332561769,1.0732746037470162,0.053294960961441096
10/01/2023,1.82202,0.93125,18.792915,0.5488413958134378,1.0738255033557047,0.05321154275427734
11/01/2023,1.8184,0.928883,18.779315,0.5499340079190497,1.076561849016507,0.05325007861042855
12/01/2023,1.802852,0.920822,18.784603,0.5546767011379747,1.0859862166629382,0.053235088332715896
13/01/2023,1.8056,0.921956,18.8015,0.5538325210456357,1.0846504605425855,0.0531872456984815
14/01/2023,1.804988,0.922211,18.8035,0.5540203037360913,1.084350544506626,0.053181588534049515
15/01/2023,1.803994,0.924008,18.78647,0.5543255687103172,1.082241712192968,0.053229797827904865
16/01/2023,1.8071,0.923387,18.780799,0.5533728072602513,1.0829695458134023,0.05324587095575647
17/01/2023,1.81246,0.92665,18.78027,0.5517363141807268,1.0791560999298548,0.05324737077794941
18/01/2023,1.812245,0.926102,18.782967,0.5518017707318823,1.0797946662462667,0.053239725119040036
19/01/2023,1.805525,0.923063,18.7977,0.5538555267858379,1.0833496738575807,0.053197997627369306
20/01/2023,1.801845,0.9194,18.757899,0.5549866941940067,1.0876658690450294,0.05331087452811213
21/01/2023,1.801845,0.919339,18.757899,0.5549866941940067,1.087738037872863,0.05331087452811213
22/01/2023,1.801733,0.920449,18.812032,0.5550211934842731,1.0864262984695514,0.05315746858180977
23/01/2023,1.799405,0.919836,18.767345,0.5557392582548121,1.0871503181001831,0.05328404204217486
24/01/2023,1.796488,0.918271,18.806185,0.5566416252154203,1.089003137418039,0.053173995682803295
25/01/2023,1.79317,0.915709,18.807499,0.5576716094960322,1.0920499853119277,0.05317028064178018
26/01/2023,1.79585,0.917979,18.812499,0.556839379680931,1.089349538497068,0.053156149004978025
27/01/2023,1.7991,0.919836,18.8094,0.5558334722917014,1.0871503181001831,0.053164906908248
28/01/2023,1.79776,0.919752,18.811,0.5562477750089,1.0872496064156425,0.05316038488118654
29/01/2023,1.798512,0.919806,18.812601,0.556015194783243,1.0871857761310537,0.0531558607977706
30/01/2023,1.799683,0.921663,18.813,0.5556534122953876,1.084995274845578,0.053154733429011856
31/01/2023,1.803229,0.920753,18.8129,0.5545607352144404,1.0860675990194981,0.0531550159730823
01/02/2023,1.794986,0.908038,18.819003,0.5571074091942778,1.1012754972809509,0.053137777808951944
02/02/2023,1.792965,0.91704,18.8182,0.5577353712983801,1.0904649742650268,0.05314004527531857
03/02/2023,1.806827,0.92545,18.8199,0.5534564183510652,1.0805554054784159,0.053135245139453446
04/02/2023,1.809272,0.92495,18.823599,0.5527084926976154,1.0811395210551922,0.05312480360424167
05/02/2023,1.808137,0.926826,18.83341,0.553055437724022,1.0789511731436106,0.053097128985138645
06/02/2023,1.8235,0.932048,18.8353,0.5483959418700302,1.0729061164231886,0.05309180103316645
07/02/2023,1.8234,0.931885,18.837399,0.5484260173302622,1.073093783031168,0.05308588515856143
08/02/2023,1.8257,0.933225,18.837445,0.5477351152982417,1.0715529481100485,0.053085755525762654
09/02/2023,1.819387,0.931162,18.83512,0.5496356739934933,1.073926985852086,0.05309230841109587
10/02/2023,1.8318,0.935585,18.8279,0.5459111256687411,1.0688499708738384,0.05311266790242141
11/02/2023,1.831028,0.935585,18.824201,0.5461412933062738,1.0688499708738384,0.053123104667231295
12/02/2023,1.828865,0.936559,18.83491,0.5467872150213384,1.0677383912812755,0.05309290036427039
13/02/2023,1.825197,0.931871,18.842512,0.5478860638057153,1.0731099046971093,0.05307148006592752
14/02/2023,1.822005,0.931474,18.8471,0.5488459142538028,1.0735672707987556,0.053058560733481544
15/02/2023,1.8296,0.935305,18.854,0.5465675557498907,1.0691699499093879,0.053039142887450944
16/02/2023,1.833285,0.937515,18.869718,0.5454689259989581,1.0666496002730623,0.052994962616823425
17/02/2023,1.82859,0.933143,18.8289,0.5468694458571906,1.0716471108929715,0.05310984709675021
18/02/2023,1.8277,0.933141,18.8289,0.5471357443781802,1.0716494077529548,0.05310984709675021
19/02/2023,1.830128,0.935975,18.86244,0.5464098685993548,1.0684046048238467,0.05301541051952982
20/02/2023,1.829847,0.936106,18.87056,0.5464937778950918,1.068255090769635,0.052992597993912205
21/02/2023,1.836625,0.938842,18.8677,0.5444769618185531,1.0651419514678722,0.05300063070750542
22/02/2023,1.844145,0.942916,18.8802,0.5422567097489622,1.0605398572089137,0.052965540619273103
23/02/2023,1.847049,0.943556,18.8734,0.5414041533278219,1.0598205087986299,0.0529846238621552
24/02/2023,1.85418,0.944759,18.8744,0.5393219644263233,1.0584709963069947,0.052981816640528964
25/02/2023,1.848189,0.94585,18.874401,0.5410702044000911,1.057250092509383,0.05298181383345623
26/02/2023,1.847622,0.947559,18.887755,0.5412362485400152,1.055343255670623,0.052944354689056485
27/02/2023,1.842443,0.94255,18.8857,0.5427576321221335,1.0609516736512652,0.052950115696002796
28/02/2023,1.848705,0.945479,18.885945,0.540919183969319,1.0576649507815616,0.05294942879479952
01/03/2023,1.834597,0.937342,18.889133,0.5450788374776586,1.0668464658577126,0.052940492292579015
02/03/2023,1.844325,0.943521,18.88959,0.5422037872934542,1.059859822939818,0.05293921149162052
03/03/2023,1.839795,0.939717,18.824301,0.5435388181835477,1.064150164357993,0.05312282246230551
04/03/2023,1.839795,0.939717,18.824301,0.5435388181835477,1.064150164357993,0.05312282246230551
05/03/2023,1.83766,0.941105,18.911169,0.5441703035381953,1.0625806897211256,0.05287880405489475
06/03/2023,1.831,0.935756,18.89605,0.5461496450027308,1.068654649288917,0.05292111314269385
07/03/2023,1.853499,0.947976,18.9231,0.5395201184354564,1.054879026473244,0.052845464009596735
08/03/2023,1.854017,0.947944,18.94708,0.5393693801081652,1.05491463630763,0.05277858118506915
09/03/2023,1.852824,0.944639,18.9569,0.53971667033674,1.058605456687687,0.05275124097294388
10/03/2023,1.833405,0.938394,18.9746,0.545433223973972,1.0656504623857357,0.05270203324444257
11/03/2023,1.833764,0.939276,18.957499,0.5453264433154975,1.0646497940967299,0.05274957419224973
12/03/2023,1.836189,0.936196,18.97212,0.5446062469604164,1.0681523954385619,0.05270892235554066
13/03/2023,1.820883,0.932554,18.976099,0.549184104634949,1.0723239619367886,0.05269787009437503
14/03/2023,1.822553,0.932253,18.985415,0.5486808888410927,1.072670187170221,0.052672011646835215
15/03/2023,1.848965,0.945022,18.9921,0.5408431203402985,1.0581764234060158,0.052653471706656976
16/03/2023,1.844644,0.942185,19.0074,0.5421100223132486,1.061362683549409,0.05261108831297284
17/03/2023,1.833118,0.93005,19.014499,0.5455186190959883,1.075211010160744,0.052591446138023405
18/03/2023,1.824867,0.928031,19.0209,0.5479851408349211,1.0775502111459638,0.05257374782476118
19/03/2023,1.814573,0.936262,19.0192,0.5510938386055563,1.0680770980772476,0.052578447042988134
20/03/2023,1.825493,0.932958,19.0171,0.5477972251879355,1.0718596121154436,0.05258425311956082
21/03/2023,1.814534,0.92823,19.031545,0.5511056833324699,1.0773191989054436,0.05254434151299855
22/03/2023,1.80109,0.92005,19.044925,0.55521933940003,1.0868974512254768,0.052507426519138305
23/03/2023,1.80557,0.922967,19.062199,0.553841723112369,1.0834623556421845,0.05245984474299109
24/03/2023,1.818005,0.92795,19.034,0.5500534927021653,1.0776442696265962,0.052537564358516343
25/03/2023,1.818005,0.92795,19.034,0.5500534927021653,1.0776442696265962,0.052537564358516343
26/03/2023,1.816229,0.927836,19.0852,0.5505913626530575,1.077776676050509,0.05239662146584788
27/03/2023,1.81,0.925365,19.096099,0.5524861878453039,1.0806546605933876,0.05236671636442606
28/03/2023,1.803695,0.922607,19.1257,0.5544174597146413,1.0838851211837761,0.052285667975551224
29/03/2023,1.80334,0.922275,19.1521,0.5545266006410328,1.0842752974980348,0.05221359537596399
30/03/2023,1.795183,0.917057,19.180701,0.5570462732768748,1.0904447597041405,0.05213573789612799
31/03/2023,1.796844,0.920175,19.1782,0.5565313405059092,1.0867498030265983,0.05214253683870228
01/04/2023,1.796844,0.920175,19.1782,0.5565313405059092,1.0867498030265983,0.05214253683870228
02/04/2023,1.795838,0.92554,19.199901,0.5568431005469313,1.0804503316982519,0.05208360188940558
03/04/2023,1.79329,0.916861,19.2096,0.557634292278438,1.0906778672012443,0.052057304680992844
04/04/2023,1.7849,0.91259,19.2222,0.5602554764972828,1.0957823337972146,0.05202318152968963
05/04/2023,1.791432,0.91717,19.2551,0.5582126477588879,1.0903104113741182,0.05193429273283442
06/04/2023,1.788829,0.915766,19.255701,0.5590249263624416,1.091982012872284,0.05193267178380055
07/04/2023,1.788885,0.9094,19.2506,0.5590074264136599,1.0996261271167802,0.051946432838456985
08/04/2023,1.790128,0.909546,19.2485,0.5586192719179858,1.0994496155224696,0.051952100163649116
09/04/2023,1.784424,0.916332,19.25885,0.5604049261834632,1.0913075173627025,0.051924180311908555
10/04/2023,1.79085,0.920039,19.270299,0.5583940586872156,1.0869104461876071,0.05189333076772706
11/04/2023,1.791562,0.916053,19.3002,0.5581721425214422,1.0916398941982615,0.0518129345809888
12/04/2023,1.779,0.909306,19.321101,0.5621135469364812,1.0997398015629503,0.05175688486903516
13/04/2023,1.768743,0.904818,19.3401,0.5653732622546068,1.1051946358273155,0.05170604081674862
14/04/2023,1.780475,0.900617,19.367599,0.5616478748648535,1.1103499045654257,0.05163262622279613
15/04/2023,1.778665,0.900698,19.3594,0.5622194173720177,1.1102500505163773,0.05165449342438298
16/04/2023,1.771865,0.91037,19.3832,0.5643770829041715,1.0984544745543021,0.051591068554211895
17/04/2023,1.778858,0.915365,19.390199,0.5621584184909644,1.0924603846553014,0.051572446471539565
18/04/2023,1.7825,0.911162,19.4046,0.5610098176718092,1.0974996762375955,0.05153417230965854
19/04/2023,1.784251,0.913092,19.403201,0.5604592627382582,1.0951798942494293,0.051537888001057144
20/04/2023,1.784478,0.911765,19.406929,0.5603879677978658,1.0967738397503741,0.05152798776148457
21/04/2023,1.782335,0.901185,19.4016,0.5610617532618728,1.109650071849842,0.05154214085436253
22/04/2023,1.782335,0.901185,19.4016,0.5610617532618728,1.109650071849842,0.05154214085436253
23/04/2023,1.782337,0.909764,19.4108,0.5610611236819972,1.0991861625652366,0.05151771178931317
24/04/2023,1.768648,0.904367,19.4077,0.5654036303436297,1.1057457868321157,0.05152594073486297
25/04/2023,1.782739,0.910899,19.4279,0.5609346068044733,1.0978165526584176,0.05147236705974397
26/04/2023,1.7713,0.905346,19.4281,0.5645571049511657,1.1045500836144413,0.051471837184284615
27/04/2023,1.771934,0.906487,19.4405,0.5643551057770775,1.1031597805594564,0.05143900619840025
28/04/2023,1.775575,0.8987,19.4494,0.5631978373203047,1.1127183709803048,0.051415467829341775
29/04/2023,1.774455,0.898674,19.4502,0.5635533163703785,1.1127505636081605,0.051413353076060916
30/04/2023,1.769167,0.908206,19.453165,0.5652377644394226,1.1010717832738388,0.05140551678865624
01/05/2023,1.77531,0.911535,19.461777,0.5632819056953434,1.0970505795169687,0.05138276941514641
02/05/2023,1.775954,0.908218,19.4795,0.5630776472814047,1.1010572351571979,0.051336019918375726
03/05/2023,1.76678,0.903465,19.4799,0.5660014263235943,1.1068497396135988,0.0513349657852453
04/05/2023,1.776384,0.907186,19.4923,0.562941346015276,1.1023097799128292,0.051302309116933356
05/05/2023,1.777044,0.89201,19.5195,0.5627322677435111,1.121063665205547,0.05123082046158969
06/05/2023,1.777044,0.89201,19.5195,0.5627322677435111,1.121063665205547,0.05123082046158969
07/05/2023,1.776982,0.907565,19.503601,0.5627519018200522,1.1018494543090578,0.051272582945067424
08/05/2023,1.777086,0.909336,19.506899,0.5627189680184302,1.0997035199310266,0.051263914372038324
09/05/2023,1.782875,0.91202,19.5261,0.5608918179906051,1.0964671827372205,0.05121350397672859
10/05/2023,1.780505,0.910504,19.5448,0.5616384115742444,1.0982928136504617,0.051164504113626136
11/05/2023,1.791617,0.91641,19.5708,0.5581550074597417,1.0912146310057727,0.05109653156743721
12/05/2023,1.802385,0.9141,19.5885,0.5548204185010417,1.0939722131057872,0.051050361181305355
13/05/2023,1.787833,0.914286,19.5783,0.5593363585972515,1.0937496582032318,0.05107695765209441
14/05/2023,1.795043,0.921365,19.6329,0.5570897187421138,1.085346198303604,0.05093491027815555
15/05/2023,1.798565,0.919667,19.6853,0.5559988101625463,1.0873500951975008,0.050799327416904995
16/05/2023,1.799089,0.920348,19.7359,0.5558368707718184,1.086545524084368,0.0506690852710036
17/05/2023,1.80434,0.92268,19.776099,0.554219271312502,1.0837993670611696,0.05056608990478861
18/05/2023,1.814037,0.928066,19.8143,0.5512566722729471,1.0775095736725622,0.05046860095991279
19/05/2023,1.80985,0.92435,19.81,0.5525319777882145,1.0818412938821875,0.05047955577990914
20/05/2023,1.810005,0.924428,19.81,0.5524846616445811,1.08175001189925,0.05047955577990914
21/05/2023,1.808198,0.923958,19.8212,0.5530367802641083,1.0823002777182513,0.050451032228119384
22/05/2023,1.807297,0.925,19.864971,0.5533124882075277,1.081081081081081,0.05033986709570328
23/05/2023,1.8163,0.92855,19.868905,0.5505698397841766,1.0769479295676054,0.050329899911444535
24/05/2023,1.816381,0.929744,19.9118,0.5505452875800837,1.0755648866784835,0.05022147671230125
25/05/2023,1.82352,0.93235,19.9794,0.5483899271738176,1.0725585885128974,0.05005155309969269
26/05/2023,1.82305,0.93185,19.9729,0.5485313074243712,1.0731340881043088,0.05006784192580947
27/05/2023,1.82305,0.93185,19.9729,0.5485313074243712,1.0731340881043088,0.05006784192580947
28/05/2023,1.823182,0.9327,19.9941,0.5484915932693499,1.0721561059290232,0.050014754352534
29/05/2023,1.82646,0.933976,20.14737,0.5475071997196763,1.0706913239740636,0.04963426988237175
30/05/2023,1.822315,0.931827,20.6168,0.548752548269646,1.0731605759438179,0.04850413255209343
31/05/2023,1.82949,0.93505,20.7583,0.5466004186959207,1.0694615261215976,0.04817350168366389
01/06/2023,1.817145,0.92931,20.900805,0.5503138164538328,1.0760671896353209,0.047845047116606275
02/06/2023,1.826205,0.9334,20.9609,0.5475836502473709,1.0713520462824084,0.04770787513894919
03/06/2023,1.82581,0.9334,20.9609,0.5477021157732732,1.0713520462824084,0.04770787513894919
04/06/2023,1.824436,0.934855,21.086,0.5481145954146925,1.0696846034946597,0.04742483164184767
05/06/2023,1.825705,0.933589,21.2751,0.5477336152335673,1.0711351569052334,0.04700330433229456
06/06/2023,1.82862,0.9348,21.95324,0.5468604740186589,1.069747539580659,0.045551362805672416
07/06/2023,1.826296,0.933964,23.30083,0.5475563654522597,1.070705080709749,0.04291692613524926
08/06/2023,1.81522,0.927467,23.505,0.5508974118839589,1.078205477930751,0.04254413954477771
09/06/2023,1.819014,0.930319,23.3995,0.5497483801663978,1.0749001149068222,0.04273595589649352
10/06/2023,1.818147,0.92993,23.3995,0.5500105327017013,1.0753497575086297,0.04273595589649352
11/06/2023,1.817652,0.930213,23.6507,0.5501603167162911,1.0750226023502145,0.0422820466201846
12/06/2023,1.81764,0.92915,23.666701,0.5501639488567593,1.0762524888338805,0.042253459829487854
13/06/2023,1.812305,0.926815,23.6445,0.551783502225067,1.0789639787875682,0.04229313370974222
14/06/2023,1.8053,0.922211,23.5736,0.5539245554755443,1.084350544506626,0.04242033461159942
15/06/2023,1.78665,0.913622,23.654,0.5597067136820306,1.0945445709494737,0.0422761477974127
16/06/2023,1.78754,0.9127,23.6204,0.5594280407711156,1.095650268434316,0.042336285583648034
17/06/2023,1.78754,0.9127,23.6204,0.5594280407711156,1.095650268434316,0.042336285583648034
18/06/2023,1.787632,0.913784,23.5478,0.5593992499574856,1.0943505248505117,0.042466812186276424
19/06/2023,1.790695,0.915437,23.6023,0.5584423924788979,1.0923744615959372,0.04236875219787902
20/06/2023,1.791175,0.915753,23.5789,0.5582927407986378,1.0919975146136567,0.04241079948598111
21/06/2023,1.780215,0.90978,23.559942,0.5617299034105431,1.0991668315416914,0.04244492622265369
22/06/2023,1.78524,0.912782,24.889499,0.5601487755147767,1.0955518404175368,0.04017758653960853
23/06/2023,1.795425,0.91605,25.264,0.5569711906651629,1.0916434692429453,0.039582013932868906
24/06/2023,1.789167,0.91605,25.277299,0.5589193183196426,1.0916434692429453,0.03956118887544116
25/06/2023,1.791835,0.916908,25.331999,0.5580871006537991,1.090621959891287,0.039475763440540164
26/06/2023,1.792995,0.916611,26.088469,0.5577260393921902,1.0909753428662758,0.03833111095940509
27/06/2023,1.78422,0.912613,26.000661,0.5604690004595846,1.0957547174979976,0.038460560675745895
28/06/2023,1.792105,0.916149,26.05815,0.5580030187963316,1.0915255051307156,0.03837570971078146
29/06/2023,1.800195,0.92015,26.0459,0.5554953768897258,1.0867793294571537,0.03839375871058401
30/06/2023,1.792555,0.91605,26.0511,0.557862938654602,1.0916434692429453,0.03838609502093961
01/07/2023,1.792555,0.91605,26.0511,0.557862938654602,1.0916434692429453,0.03838609502093961
02/07/2023,1.79239,0.916548,25.746001,0.5579142932062777,1.0910503323339311,0.03884098349875773
03/07/2023,1.791945,0.91635,25.9162,0.5580528420236113,1.0912860806460414,0.03858590379762465
04/07/2023,1.79716,0.918907,25.942201,0.5564334839413296,1.0882494093526331,0.03854723043738656
05/07/2023,1.8015,0.921221,26.0906,0.5550929780738273,1.0855158534162812,0.03832798019209984
06/07/2023,1.79574,0.9183,26.135202,0.5568734894806598,1.0889687465969726,0.03826257015346581
07/07/2023,1.784308,0.91166,26.060199,0.5604413587788656,1.0969001601474233,0.03837269239578715
08/07/2023,1.782242,0.911577,26.060199,0.5610910302865716,1.0970000340070012,0.03837269239578715
09/07/2023,1.782369,0.911619,26.141901,0.5610510505961448,1.0969494931544868,0.038252765168072515
10/07/2023,1.776199,0.90865,26.134245,0.5629999791690008,1.1005337588730535,0.03826397127600204
11/07/2023,1.777964,0.907916,26.1159,0.5624410842964199,1.101423479705171,0.038290849635662566
12/07/2023,1.760572,0.897621,26.192363,0.5679972190856154,1.1140559322921366,0.038179067692365135
13/07/2023,1.74232,0.890984,26.065799,0.5739473805041554,1.122354610183797,0.03836444837159989
14/07/2023,1.74114,0.8894,26.1703,0.5743363543425573,1.124353496739375,0.038211254742971996
15/07/2023,1.738899,0.889957,26.1703,0.5750765283090047,1.1236497943159052,0.038211254742971996
16/07/2023,1.738898,0.8906,26.260001,0.5750768590222083,1.1228385358185493,0.03808072969989605
17/07/2023,1.741835,0.889768,26.390543,0.574107191553735,1.1238884742989184,0.037892361669102446
18/07/2023,1.741545,0.890597,26.952599,0.574202791199768,1.1228423181304226,0.03710217333771782
19/07/2023,1.746165,0.892459,26.8279,0.5726835665587158,1.1204996532053573,0.03727462827876949
20/07/2023,1.756547,0.898099,26.852201,0.5692987435007432,1.1134629923872534,0.03724089507597533
21/07/2023,1.7577,0.89825,26.973999,0.5689253001080958,1.113275814082939,0.03707273808381175
22/07/2023,1.756838,0.898594,26.9753,0.5692044457144029,1.1128496295323582,0.03707095009137989
23/07/2023,1.756838,0.89874,26.970801,0.5692044457144029,1.1126688474976079,0.037077133897506415
24/07/2023,1.766773,0.903911,26.980533,0.5660036688357815,1.1063036073241723,0.03706376000800281
25/07/2023,1.7696,0.90497,26.9284,0.5650994575045207,1.1050090058233974,0.0371355149210499
26/07/2023,1.764075,0.90269,26.928524,0.5668693224494423,1.1078000199404003,0.03713534392007523
27/07/2023,1.781245,0.910896,26.959615,0.5614050846458516,1.0978201682738753,0.037092517827127726
